Fisica Aplicada Computação | 2018-19
#Duration (us)	Distance (cm)	Suavização duration (us)	Suavização distance (cm)	Media duration (us)	Media distance (cm)
	0.00	0.00	0.00	0.00	536	9.12
	0.00	0.00	0.00	0.00	521	8.86
	0.00	0.00	0.00	0.00	492	8.37
	0.00	0.00	0.00	0.00	459	7.81
	0.00	0.00	0.00	0.00	501	8.52
	0.00	0.00	0.00	0.00	510	8.67
	0.00	0.00	0.00	0.00	478	8.13
	0.00	0.00	0.00	0.00	4	0.07
	0.00	0.00	0.00	0.00	362	6.16
	0.00	0.00	0.00	0.00	389	6.62
	0.00	0.00	0.00	0.00	353	6.00
	0.00	0.00	0.00	0.00	874	14.86
	0.00	0.00	0.00	0.00	576	9.80
	0.00	0.00	0.00	0.00	579	9.85
	0.00	0.00	0.00	0.00	341	5.80
	0.00	0.00	0.00	0.00	320	5.44
	0.00	0.00	0.00	0.00	314	5.34
	0.00	0.00	0.00	0.00	320	5.44
	0.00	0.00	0.00	0.00	338	5.75
	0.00	0.00	0.00	0.00	344	5.85
	0.00	0.00	0.00	0.00	317	5.39
	0.00	0.00	0.00	0.00	317	5.39
	0.00	0.00	0.00	0.00	317	5.39
	0.00	0.00	0.00	0.00	318	5.41
	0.00	0.00	0.00	0.00	317	5.39
	0.00	0.00	0.00	0.00	317	5.39
	0.00	0.00	0.00	0.00	317	5.39
	0.00	0.00	0.00	0.00	317	5.39
	0.00	0.00	0.00	0.00	341	5.80
	0.00	0.00	0.00	0.00	314	5.34
	0.00	0.00	0.00	0.00	314	5.34
	0.00	0.00	0.00	0.00	332	5.65
	0.00	0.00	0.00	0.00	311	5.29
	0.00	0.00	0.00	0.00	305	5.19
	0.00	0.00	0.00	0.00	311	5.29
	0.00	0.00	0.00	0.00	305	5.19
	0.00	0.00	0.00	0.00	311	5.29
	0.00	0.00	0.00	0.00	329	5.60
	0.00	0.00	0.00	0.00	308	5.24
	0.00	0.00	0.00	0.00	302	5.14
	0.00	0.00	0.00	0.00	309	5.26
	0.00	0.00	0.00	0.00	302	5.14
	0.00	0.00	0.00	0.00	308	5.24
	0.00	0.00	0.00	0.00	302	5.14
	0.00	0.00	0.00	0.00	308	5.24
	0.00	0.00	0.00	0.00	326	5.54
	0.00	0.00	0.00	0.00	332	5.65
	0.00	0.00	0.00	0.00	326	5.54
	0.00	0.00	0.00	0.00	305	5.19
